DenseNet161	Naive	0.1	brightness	0.40669999997965495	0.8728999999593099	0.8692666666666666	4.898766666666667
DenseNet161	Naive	0.1	erasure	0.36896666666666667	0.852333333251953	0.8569	5.0043
DenseNet161	Naive	0.1	jpeg	0.3567666666463216	0.8444666666666667	0.8503333333333334	5.065133333333334
DenseNet161	APS	0.1	clean	0.5089666666463216	0.92179999995931	0.9001	4.3837
DenseNet161	APS	0.1	gaussian_noise	0.4927333333129883	0.9171333332519531	0.9006	4.5334666666666665
DenseNet161	APS	0.1	blur	0.2762333333129883	0.7903333333333333	0.7641	4.7396
DenseNet161	APS	0.1	brightness	0.40669999997965495	0.8728999999593099	0.8698	4.9238
DenseNet161	APS	0.1	erasure	0.3646333333129883	0.8502999999593099	0.8558666666666667	5.0139
DenseNet161	APS	0.1	jpeg	0.3567666666666667	0.8444666665852865	0.8520666666666666	5.088
DenseNet161	RAPS	0.1	clean	0.5089666666259766	0.92179999995931	0.9021666666666667	4.3871
DenseNet161	RAPS	0.1	gaussian_noise	0.4948333333129883	0.9182	0.9007	4.500566666666667
DenseNet161	RAPS	0.1	blur	0.2762333333129883	0.7903333333333333	0.7508	4.561
DenseNet161	RAPS	0.1	brightness	0.4066999999593099	0.8728999999186198	0.8586	4.692433333333334
DenseNet161	RAPS	0.1	erasure	0.36116666664632163	0.850233333251953	0.8470333333333333	4.811533333333333
DenseNet161	RAPS	0.1	jpeg	0.35676666662597656	0.8444666665852865	0.8349	4.796833333333334
VGG16	Fixed	0.05	clean	0.5624333332722983	0.9485999999186198	0.9479	4.680833333333333
VGG16	Fixed	0.05	gaussian_noise	0.5290333332722982	0.9326	0.9397	4.827566666666667
VGG16	Fixed	0.05	blur	0.3617	0.8360666666666666	0.8979333333333334	6.036366666666667
VGG16	Fixed	0.05	brightness	0.5185333332722982	0.9251666665852865	0.9638	5.8167
VGG16	Fixed	0.05	erasure	0.3951333333129883	0.8732	0.9256333333333333	5.8279
VGG16	Fixed	0.05	jpeg	0.3426666666666667	0.8298666666259766	0.8969333333333334	6.011266666666667
VGG16	Naive	0.05	clean	0.5624333332722983	0.9485999999593099	0.9486	4.7058333333333335
VGG16	Naive	0.05	gaussian_noise	0.5298333333129883	0.9338999999186197	0.9408666666666666	4.8566
VGG16	Naive	0.05	blur	0.36169999997965496	0.8360666666259766	0.8993333333333333	6.0606
VGG16	Naive	0.05	brightness	0.5185333333129883	0.9251666666259766	0.9645666666666667	5.8476
VGG16	Naive	0.05	erasure	0.3957333333333333	0.8740333332519531	0.9281	5.865466666666666
VGG16	Naive	0.05	jpeg	0.34266666662597656	0.8298666666259766	0.8992666666666667	6.036733333333333
VGG16	APS	0.05	clean	0.5624333332926432	0.9485999999593099	0.9464666666666667	4.649333333333334
VGG16	APS	0.05	gaussian_noise	0.5299999999593099	0.9341	0.9392666666666667	4.8062
VGG16	APS	0.05	blur	0.36169999995930985	0.8360666665852864	0.8965666666666666	6.001166666666666
VGG16	APS	0.05	brightness	0.5185333333129883	0.9251666665852865	0.9628	5.778033333333333
VGG16	APS	0.05	erasure	0.3948333333129883	0.8720333332926433	0.9258666666666666	5.8038
VGG16	APS	0.05	jpeg	0.3426666666463216	0.8298666666666666	0.8952666666666667	5.9760333333333335
VGG16	RAPS	0.05	clean	0.5624333332926432	0.9485999999186198	0.9463333333333334	4.5577
VGG16	RAPS	0.05	gaussian_noise	0.5300999999593099	0.9345	0.9363	4.675133333333333
VGG16	RAPS	0.05	blur	0.3617	0.8360666666666666	0.8640666666666666	5.432766666666667
VGG16	RAPS	0.05	brightness	0.5185333332926432	0.9251666665852865	0.9445666666666667	5.276866666666667
VGG16	RAPS	0.05	erasure	0.39776666666666666	0.8701666666666666	0.8966	5.271833333333333
VGG16	RAPS	0.05	jpeg	0.34266666665649415	0.8298666665852864	0.8635	5.420366666666666
VGG16	Fixed	0.1	clean	0.5624333332926432	0.9485999999593099	0.8982333333333333	3.5625666666666667
VGG16	Fixed	0.1	gaussian_noise	0.5287666666463217	0.9330666666666667	0.8828	3.6795
VGG16	Fixed	0.1	blur	0.3617	0.8360666666259766	0.824	4.7385
VGG16	Fixed	0.1	brightness	0.5185333332722982	0.9251666665852865	0.9195666666666666	4.525366666666667
VGG16	Fixed	0.1	erasure	0.3933333333129883	0.8761	0.8561666666666666	4.526866666666667
VGG16	Fixed	0.1	jpeg	0.34266666663614914	0.8298666666259766	0.8153666666666667	4.715466666666667
VGG16	Naive	0.1	clean	0.5624333332926432	0.9486	0.8982	3.563466666666667
VGG16	Naive	0.1	gaussian_noise	0.5286333332926432	0.9325333332519531	0.8835333333333333	3.696266666666667
VGG16	Naive	0.1	blur	0.36169999997965496	0.8360666665852864	0.8242	4.741133333333333
VGG16	Naive	0.1	brightness	0.5185333333333333	0.9251666666259766	0.9215333333333333	4.5347
VGG16	Naive	0.1	erasure	0.39566666662597655	0.8711666666666666	0.8519333333333333	4.546633333333333
VGG16	Naive	0.1	jpeg	0.3426666666666667	0.8298666666666666	0.8176	4.7194666666666665
VGG16	APS	0.1	clean	0.5624333332519531	0.9486	0.8983333333333333	3.5598666666666667
VGG16	APS	0.1	gaussian_noise	0.5299999999593099	0.9349666666666666	0.8843333333333333	3.6788666666666665
VGG16	APS	0.1	blur	0.36169999995930985	0.8360666665852864	0.8228333333333333	4.735633333333333
VGG16	APS	0.1	brightness	0.5185333333333333	0.9251666666259766	0.9209	4.5235666666666665
VGG16	APS	0.1	erasure	0.39436666664632164	0.8721666665852864	0.8516	4.5387
VGG16	APS	0.1	jpeg	0.3426666666463216	0.8298666666259766	0.8166666666666667	4.712266666666666
VGG16	RAPS	0.1	clean	0.5624333332926432	0.9485999999593099	0.9043333333333333	3.4690666666666665
VGG16	RAPS	0.1	gaussian_noise	0.5270333332722982	0.9338333333333333	0.8836333333333334	3.5420666666666665
VGG16	RAPS	0.1	blur	0.3617	0.8360666665852864	0.7785666666666666	4.038566666666667
VGG16	RAPS	0.1	brightness	0.5185333332722982	0.9251666665852865	0.8933666666666666	3.951033333333333
VGG16	RAPS	0.1	erasure	0.39343333333333336	0.8730999999186198	0.8185333333333333	3.936366666666667
VGG16	RAPS	0.1	jpeg	0.34266666663614914	0.8298666666666666	0.7714	4.0460666666666665
